Hampstead and Kilburn - Winner	back	Liberal Democrat	4.5	15	06/01/2015 17:20:13
Hampstead and Kilburn - Winner	back	UKIP	4.5	15	06/01/2015 17:20:13
Hampstead and Kilburn - Winner	back	Green	4.5	15	06/01/2015 17:20:13
Hendon - Winner	back	Conservative	2.5	25	06/01/2015 17:20:13
Hendon - Winner	back	Conservative	2.54	25	06/01/2015 17:20:13
Hendon - Winner	lay	Conservative	9.8	10	06/01/2015 17:20:13
Hendon - Winner	back	Labour	1.05	295	06/01/2015 17:20:13
Hendon - Winner	back	Labour	1.1	223	06/01/2015 17:20:13
Hendon - Winner	back	Labour	1.15	398	06/01/2015 17:20:13
Hendon - Winner	lay	Labour	1.33	10	06/01/2015 17:20:13
Hendon - Winner	lay	Labour	2.26	25	06/01/2015 17:20:13
Hendon - Winner	back	UKIP	3.2	25	06/01/2015 17:20:13
Hendon - Winner	back	UKIP	4.5	15	06/01/2015 17:20:13
Hendon - Winner	back	Liberal Democrat	3	25	06/01/2015 17:20:13
Hendon - Winner	back	Liberal Democrat	4.5	15	06/01/2015 17:20:13
Hendon - Winner	back	Green	3	25	06/01/2015 17:20:13
Hendon - Winner	back	Green	4.5	15	06/01/2015 17:20:13
Heywood and Middleton - Winner	back	Labour	1.01	295	06/01/2015 17:20:14
Heywood and Middleton - Winner	lay	Labour	1.88	45	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	UKIP	1.01	10	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	UKIP	3	25	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	UKIP	3.5	25	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	Conservative	1.01	10	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	Conservative	4.5	15	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	Liberal Democrat	1.01	10	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	Liberal Democrat	4.5	15	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	Green	1.01	10	06/01/2015 17:20:14
Heywood and Middleton - Winner	back	Green	4.5	15	06/01/2015 17:20:14
Manchester Withington - Winner	back	Liberal Democrat	1.16	5	06/01/2015 17:20:14
Manchester Withington - Winner	back	Liberal Democrat	1.3	12	06/01/2015 17:20:14
Manchester Withington - Winner	back	Liberal Democrat	2.5	45	06/01/2015 17:20:14
Manchester Withington - Winner	lay	Liberal Democrat	25	5	06/01/2015 17:20:14
Manchester Withington - Winner	back	Labour	1.01	495	06/01/2015 17:20:14
Manchester Withington - Winner	lay	Labour	2.22	25	06/01/2015 17:20:14
Manchester Withington - Winner	back	Conservative	3.15	15	06/01/2015 17:20:14
Manchester Withington - Winner	back	UKIP	3.15	15	06/01/2015 17:20:14
Manchester Withington - Winner	back	Green	3.15	15	06/01/2015 17:20:14
Mid Dorset and North Poole - Winner	back	Liberal Democrat	2.02	45	06/01/2015 17:20:15
Mid Dorset and North Poole - Winner	back	Conservative	1.02	495	06/01/2015 17:20:15
Mid Dorset and North Poole - Winner	lay	Conservative	3.5	15	06/01/2015 17:20:15
Mid Dorset and North Poole - Winner	back	Labour	3.15	15	06/01/2015 17:20:15
Mid Dorset and North Poole - Winner	back	UKIP	4.5	15	06/01/2015 17:20:15
Mid Dorset and North Poole - Winner	lay	UKIP	250	5	06/01/2015 17:20:15
North Warwickshire - Winner	back	Conservative	2.02	45	06/01/2015 17:20:15
North Warwickshire - Winner	back	Labour	1.01	295	06/01/2015 17:20:15
North Warwickshire - Winner	lay	Labour	2.5	15	06/01/2015 17:20:15
North Warwickshire - Winner	back	Liberal Democrat	4.5	10	06/01/2015 17:20:15
North Warwickshire - Winner	back	UKIP	4.5	10	06/01/2015 17:20:15
Norwich South - Winner	back	Liberal Democrat	3.65	15	06/01/2015 17:20:16
Norwich South - Winner	back	Labour	1.01	493	06/01/2015 17:20:16
Norwich South - Winner	back	Labour	1.12	10	06/01/2015 17:20:16
Norwich South - Winner	lay	Labour	1.4	10	06/01/2015 17:20:16
Norwich South - Winner	lay	Labour	2.2	15	06/01/2015 17:20:16
Norwich South - Winner	back	Conservative	3.65	15	06/01/2015 17:20:16
Norwich South - Winner	back	UKIP	3.65	15	06/01/2015 17:20:16
Norwich South - Winner	back	Green	2.2	45	06/01/2015 17:20:16
Portsmouth South - Winner	back	Liberal Democrat	2.02	45	06/01/2015 17:20:16
Portsmouth South - Winner	lay	Liberal Democrat	6.8	15	06/01/2015 17:20:16
Portsmouth South - Winner	back	Conservative	1.55	95	06/01/2015 17:20:16
Portsmouth South - Winner	lay	Conservative	3.5	15	06/01/2015 17:20:16
Portsmouth South - Winner	back	UKIP	2.5	45	06/01/2015 17:20:16
Portsmouth South - Winner	back	Labour	3.15	15	06/01/2015 17:20:16
Portsmouth South - Winner	back	Green	3.15	15	06/01/2015 17:20:16
Rochester and Strood - Winner	back	UKIP	1.77	88	06/01/2015 17:20:17
Rochester and Strood - Winner	back	UKIP	1.85	45	06/01/2015 17:20:17
Rochester and Strood - Winner	back	UKIP	1.86	11	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	UKIP	2.22	20	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	UKIP	2.5	15	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	UKIP	2.88	10	06/01/2015 17:20:17
Rochester and Strood - Winner	back	Conservative	1.64	20	06/01/2015 17:20:17
Rochester and Strood - Winner	back	Conservative	1.67	15	06/01/2015 17:20:17
Rochester and Strood - Winner	back	Conservative	1.7	10	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	Conservative	2.12	45	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	Conservative	2.28	49	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	Conservative	7	100	06/01/2015 17:20:17
Rochester and Strood - Winner	back	Labour	1.01	13	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	Labour	550	4	06/01/2015 17:20:17
Rochester and Strood - Winner	back	Liberal Democrat	1.01	10	06/01/2015 17:20:17
Rochester and Strood - Winner	back	Liberal Democrat	3.15	17	06/01/2015 17:20:17
Rochester and Strood - Winner	lay	Liberal Democrat	1000	2	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Liberal Democrat	1.1	8	06/01/2015 17:20:17
Sheffield Hallam - Winner	lay	Liberal Democrat	1.79	45	06/01/2015 17:20:17
Sheffield Hallam - Winner	lay	Liberal Democrat	1.8	10	06/01/2015 17:20:17
Sheffield Hallam - Winner	lay	Liberal Democrat	1.86	4	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Conservative	3.65	15	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Labour	2.4	5	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Labour	2.46	24	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Labour	2.48	24	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Green	1.01	2	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	Green	3.65	15	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	UKIP	1.01	2	06/01/2015 17:20:17
Sheffield Hallam - Winner	back	UKIP	3.65	15	06/01/2015 17:20:17
Sherwood - Winner	back	Conservative	2.1	45	06/01/2015 17:20:17
Sherwood - Winner	lay	Conservative	9.8	10	06/01/2015 17:20:17
Sherwood - Winner	back	Labour	1.01	295	06/01/2015 17:20:17
Sherwood - Winner	lay	Labour	2.78	15	06/01/2015 17:20:17
Sherwood - Winner	back	Liberal Democrat	3.65	10	06/01/2015 17:20:17
Sherwood - Winner	back	UKIP	3.65	10	06/01/2015 17:20:17
Solihull - Winner	back	Liberal Democrat	2.38	14	06/01/2015 17:20:18
Solihull - Winner	back	Liberal Democrat	2.72	45	06/01/2015 17:20:18
Solihull - Winner	back	Conservative	1.05	195	06/01/2015 17:20:18
Solihull - Winner	lay	Conservative	2.22	45	06/01/2015 17:20:18
Solihull - Winner	back	Labour	3.65	15	06/01/2015 17:20:18
Solihull - Winner	back	UKIP	3.65	15	06/01/2015 17:20:18
Solihull - Winner	back	Green	3.65	15	06/01/2015 17:20:18
Somerton and Frome - Winner	back	Liberal Democrat	2.02	45	06/01/2015 17:20:18
Somerton and Frome - Winner	back	Conservative	1.07	295	06/01/2015 17:20:18
Somerton and Frome - Winner	lay	Conservative	2.5	15	06/01/2015 17:20:18
Somerton and Frome - Winner	back	Labour	3.65	15	06/01/2015 17:20:18
Somerton and Frome - Winner	back	UKIP	3.65	15	06/01/2015 17:20:18
South Thanet - Winner	back	Conservative	1.27	26	06/01/2015 17:20:19
South Thanet - Winner	back	Conservative	1.9	10	06/01/2015 17:20:19
South Thanet - Winner	lay	Conservative	3.5	21	06/01/2015 17:20:19
South Thanet - Winner	lay	Conservative	3.55	14	06/01/2015 17:20:19
South Thanet - Winner	back	UKIP	1.51	25	06/01/2015 17:20:19
South Thanet - Winner	back	UKIP	1.65	10	06/01/2015 17:20:19
South Thanet - Winner	back	UKIP	1.68	66	06/01/2015 17:20:19
South Thanet - Winner	back	Labour	2.22	15	06/01/2015 17:20:19
South Thanet - Winner	back	Labour	2.24	66	06/01/2015 17:20:19
South Thanet - Winner	back	Labour	2.26	10	06/01/2015 17:20:19
South Thanet - Winner	back	Liberal Democrat	3.65	14	06/01/2015 17:20:19
South Thanet - Winner	back	Liberal Democrat	4	66	06/01/2015 17:20:19
South Thanet - Winner	back	Green	3.65	14	06/01/2015 17:20:19
South Thanet - Winner	back	Green	4	66	06/01/2015 17:20:19
Southampton Itchen - Winner	back	Labour	1.15	97	06/01/2015 17:20:19
Southampton Itchen - Winner	lay	Labour	2.88	15	06/01/2015 17:20:19
Southampton Itchen - Winner	back	Conservative	1.2	5	06/01/2015 17:20:19
Southampton Itchen - Winner	back	Conservative	1.21	73	06/01/2015 17:20:19
Southampton Itchen - Winner	lay	Conservative	9.8	2	06/01/2015 17:20:19
Southampton Itchen - Winner	back	Liberal Democrat	3.65	10	06/01/2015 17:20:19
Southampton Itchen - Winner	back	UKIP	3.65	10	06/01/2015 17:20:19
Southampton Itchen - Winner	back	Green	3.65	10	06/01/2015 17:20:19
St Austell and Newquay - Winner	back	Liberal Democrat	2.02	45	06/01/2015 17:20:20
St Austell and Newquay - Winner	back	Conservative	1.3	341	06/01/2015 17:20:20
St Austell and Newquay - Winner	back	Conservative	1.31	75	06/01/2015 17:20:20
St Austell and Newquay - Winner	lay	Conservative	3.35	15	06/01/2015 17:20:20
St Austell and Newquay - Winner	back	UKIP	3.65	15	06/01/2015 17:20:20
St Austell and Newquay - Winner	back	Labour	3.65	15	06/01/2015 17:20:20
St Austell and Newquay - Winner	back	Mebyon Kernow	3.65	15	06/01/2015 17:20:20
St Austell and Newquay - Winner	back	Green	2.5	15	06/01/2015 17:20:20
Stockton South - Winner	back	Conservative	1.3	5	06/01/2015 17:20:20
Stockton South - Winner	back	Conservative	1.31	95	06/01/2015 17:20:20
Stockton South - Winner	lay	Conservative	3	10	06/01/2015 17:20:20
Stockton South - Winner	lay	Conservative	95	3	06/01/2015 17:20:20
Stockton South - Winner	back	Labour	1.31	75	06/01/2015 17:20:20
Stockton South - Winner	back	Labour	1.47	10	06/01/2015 17:20:20
Stockton South - Winner	back	Labour	1.52	10	06/01/2015 17:20:20
Stockton South - Winner	lay	Labour	2.96	15	06/01/2015 17:20:20
Stockton South - Winner	lay	Labour	3.1	12	06/01/2015 17:20:20
Stockton South - Winner	lay	Labour	3.2	2	06/01/2015 17:20:20
Stockton South - Winner	back	UKIP	3.5	25	06/01/2015 17:20:20
Stockton South - Winner	back	Liberal Democrat	3.5	25	06/01/2015 17:20:20
Sutton and Cheam - Winner	back	Liberal Democrat	1.1	5	06/01/2015 17:20:20
Sutton and Cheam - Winner	back	Liberal Democrat	1.25	75	06/01/2015 17:20:20
Sutton and Cheam - Winner	lay	Liberal Democrat	2.18	47	06/01/2015 17:20:20
Sutton and Cheam - Winner	lay	Liberal Democrat	2.2	5	06/01/2015 17:20:20
Sutton and Cheam - Winner	back	Conservative	1.71	45	06/01/2015 17:20:20
Sutton and Cheam - Winner	lay	Conservative	9.2	10	06/01/2015 17:20:20
Sutton and Cheam - Winner	back	Labour	4.5	15	06/01/2015 17:20:20
Sutton and Cheam - Winner	back	UKIP	4.2	10	06/01/2015 17:20:20
Sutton and Cheam - Winner	back	Green	4.5	15	06/01/2015 17:20:20
Tatton - Winner	lay	Conservative	1.78	25	06/01/2015 17:20:21
Tatton - Winner	back	UKIP	3.65	25	06/01/2015 17:20:21
Tatton - Winner	back	Liberal Democrat	3.65	25	06/01/2015 17:20:21
Tatton - Winner	back	Labour	3.65	25	06/01/2015 17:20:21
Thurrock - Winner	back	Conservative	1.01	2	06/01/2015 17:20:21
Thurrock - Winner	back	Conservative	3.5	25	06/01/2015 17:20:21
Thurrock - Winner	lay	Conservative	6.6	8	06/01/2015 17:20:21
Thurrock - Winner	back	UKIP	1.01	2	06/01/2015 17:20:21
Thurrock - Winner	back	UKIP	1.25	76	06/01/2015 17:20:21
Thurrock - Winner	lay	UKIP	2.5	5	06/01/2015 17:20:21
Thurrock - Winner	back	Labour	1.01	2	06/01/2015 17:20:21
Thurrock - Winner	back	Labour	2.5	45	06/01/2015 17:20:21
Thurrock - Winner	lay	Labour	9.8	5	06/01/2015 17:20:21
Thurrock - Winner	back	Liberal Democrat	1.01	2	06/01/2015 17:20:21
Thurrock - Winner	back	Liberal Democrat	4.7	15	06/01/2015 17:20:21
Watford - Winner	back	Conservative	1.01	2	06/01/2015 17:20:22
Watford - Winner	back	Conservative	1.05	45	06/01/2015 17:20:22
Watford - Winner	lay	Conservative	5	14	06/01/2015 17:20:22
Watford - Winner	back	Liberal Democrat	1.2	10	06/01/2015 17:20:22
Watford - Winner	back	Liberal Democrat	2	10	06/01/2015 17:20:22
Watford - Winner	back	Liberal Democrat	2.02	45	06/01/2015 17:20:22
Watford - Winner	lay	Liberal Democrat	1000	7	06/01/2015 17:20:22
Watford - Winner	back	Labour	1.1	10	06/01/2015 17:20:22
Watford - Winner	back	Labour	2	15	06/01/2015 17:20:22
Watford - Winner	back	Labour	2.12	45	06/01/2015 17:20:22
Watford - Winner	lay	Labour	5	9	06/01/2015 17:20:22
Watford - Winner	back	UKIP	1.01	2	06/01/2015 17:20:22
Watford - Winner	back	UKIP	4.5	16	06/01/2015 17:20:22
Watford - Winner	back	Green	1.01	2	06/01/2015 17:20:22
Watford - Winner	back	Green	4.5	16	06/01/2015 17:20:22
Wells - Winner	back	Liberal Democrat	2.1	45	06/01/2015 17:20:22
Wells - Winner	lay	Liberal Democrat	3.85	5	06/01/2015 17:20:22
Wells - Winner	back	Conservative	1.14	4	06/01/2015 17:20:22
Wells - Winner	back	Conservative	1.15	50	06/01/2015 17:20:22
Wells - Winner	lay	Conservative	3.35	15	06/01/2015 17:20:22
Wells - Winner	back	Labour	3.5	25	06/01/2015 17:20:22
Wells - Winner	back	UKIP	3.5	25	06/01/2015 17:20:22
Wells - Winner	back	Green	3.5	25	06/01/2015 17:20:22
Yeovil - Winner	back	Liberal Democrat	1.15	8	06/01/2015 17:20:23
Yeovil - Winner	back	Liberal Democrat	1.16	45	06/01/2015 17:20:23
Yeovil - Winner	lay	Liberal Democrat	2.76	15	06/01/2015 17:20:23
Yeovil - Winner	back	Conservative	2.2	45	06/01/2015 17:20:23
Yeovil - Winner	back	Labour	3.5	25	06/01/2015 17:20:23
Yeovil - Winner	back	UKIP	3.5	25	06/01/2015 17:20:23
Ynys Mon - Winner	back	Labour	1.05	504	06/01/2015 17:20:23
Ynys Mon - Winner	lay	Labour	2.88	15	06/01/2015 17:20:23
Ynys Mon - Winner	back	Plaid Cymru	2.02	45	06/01/2015 17:20:23
Ynys Mon - Winner	lay	Plaid Cymru	5.6	3	06/01/2015 17:20:23
Ynys Mon - Winner	back	Conservative	3.5	25	06/01/2015 17:20:23
Ynys Mon - Winner	back	Liberal Democrat	3.5	25	06/01/2015 17:20:23
Ynys Mon - Winner	back	UKIP	3.5	25	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Con more votes Con more seats	2.44	18	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Con more votes Con more seats	2.46	19	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Con more votes Con more seats	2.72	12	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Con more votes Con more seats	2.96	80	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Con more votes Con more seats	3.75	236	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Con more votes Con more seats	11.5	2	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Lab more votes Lab more seats	1.83	36	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Lab more votes Lab more seats	2.3	46	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Lab more votes Lab more seats	2.62	11	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Lab more votes Lab more seats	2.72	14	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Lab more votes Lab more seats	2.74	15	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Lab more votes Lab more seats	2.76	15	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Lab fewer votes Lab more seats	3.5	12	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Lab fewer votes Lab more seats	3.55	23	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Lab fewer votes Lab more seats	3.6	20	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Lab fewer votes Lab more seats	4.6	11	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Lab fewer votes Lab more seats	4.7	19	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Lab fewer votes Lab more seats	17.5	7	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Con fewer votes Con more seats	4.7	10	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Con fewer votes Con more seats	9	68	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	back	Con fewer votes Con more seats	11	11	06/01/2015 17:20:23
2015 UK General Election - Electoral Bias?	lay	Con fewer votes Con more seats	95	19	06/01/2015 17:20:23
England - Most Seats England	back	Conservative	1.39	50	06/01/2015 17:20:24
England - Most Seats England	back	Conservative	1.43	300	06/01/2015 17:20:24
England - Most Seats England	back	Conservative	1.44	40	06/01/2015 17:20:24
England - Most Seats England	lay	Conservative	1.9	15	06/01/2015 17:20:24
England - Most Seats England	lay	Conservative	1.94	10	06/01/2015 17:20:24
England - Most Seats England	lay	Conservative	1.95	20	06/01/2015 17:20:24
England - Most Seats England	back	Labour	2.04	19	06/01/2015 17:20:24
England - Most Seats England	back	Labour	2.06	18	06/01/2015 17:20:24
England - Most Seats England	back	Labour	2.12	25	06/01/2015 17:20:24
England - Most Seats England	lay	Labour	3.85	10	06/01/2015 17:20:24
England - Most Seats England	back	UKIP	7.8	10	06/01/2015 17:20:24
England - Most Seats England	back	UKIP	10	12	06/01/2015 17:20:24
England - Most Seats England	back	UKIP	11	55	06/01/2015 17:20:24
England - Most Seats England	back	Liberal Democrat	4.1	11	06/01/2015 17:20:24
England - Most Seats England	back	Liberal Democrat	4.7	15	06/01/2015 17:20:24
England - Most Seats England	back	Liberal Democrat	4.9	67	06/01/2015 17:20:24
England - Most Seats England	back	Any Other	4.1	11	06/01/2015 17:20:24
England - Most Seats England	back	Any Other	4.7	15	06/01/2015 17:20:24
England - Most Seats England	back	Any Other	4.9	67	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Labour	1.89	100	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Labour	1.9	472	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Labour	1.91	77	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Labour	1.94	430	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Labour	1.95	261	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Labour	1.96	706	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Conservative	2.04	142	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Conservative	2.06	564	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Conservative	2.08	1063	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Conservative	2.12	22	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Conservative	2.14	332	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Conservative	2.16	310	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Liberal Democrat	110	103	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Liberal Democrat	320	11	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Liberal Democrat	860	14	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Liberal Democrat	1000	5	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Any Other	110	108	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Any Other	120	14	06/01/2015 17:20:24
2015 UK General Election - Most Seats	back	Any Other	130	14	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Any Other	180	12	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Any Other	200	13	06/01/2015 17:20:24
2015 UK General Election - Most Seats	lay	Any Other	260	10	06/01/2015 17:20:24
2015 UK General Election - Next Government	back	Lab Majority	5.6	10	06/01/2015 17:20:25
2015 UK General Election - Next Government	back	Lab Majority	5.7	25	06/01/2015 17:20:25
2015 UK General Election - Next Government	back	Lab Majority	6	149	06/01/2015 17:20:25
